name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pantoea ananatis	553	S	3	0	3	0.0000626658
Mixta calida	665913	S	3	0	3	0.0000626658
Serratia sp. ATCC 39006	104623	S	3	0	3	0.0000626658
Serratia liquefaciens	614	S	2	1	3	0.0000626658
Serratia rubidaea	61652	S	2	1	3	0.0000626658
Serratia ficaria	61651	S	1	2	3	0.0000626658
Yersinia ruckeri	29486	S	3	0	3	0.0000626658
Rouxiella badensis	1646377	S	3	0	3	0.0000626658
Morganella morganii	582	S	3	0	3	0.0000626658
Pectobacterium carotovorum	554	S	3	0	3	0.0000626658
Pectobacterium parmentieri	1905730	S	3	0	3	0.0000626658
Hafnia paralvei	546367	S	2	1	3	0.0000626658
Halomonas sp. Y2R2	2562282	S	3	0	3	0.0000626658
Halomonas sp. THAF12	2587849	S	3	0	3	0.0000626658
Halomonas sp. MCCC 1A13316	2733487	S	3	0	3	0.0000626658
Halomonas hydrothermalis	115561	S	3	0	3	0.0000626658
Halomonas aestuarii	1897729	S	3	0	3	0.0000626658
Halomonas beimenensis	475662	S	3	0	3	0.0000626658
Marinomonas primoryensis	178399	S	3	0	3	0.0000626658
Bacterioplanes sanyensis	1249553	S	3	0	3	0.0000626658
Alcanivorax pacificus	1306787	S	3	0	3	0.0000626658
Hahella chejuensis	158327	S	2	1	3	0.0000626658
Shewanella sp. M2	2487742	S	3	0	3	0.0000626658
Shewanella sp. WPAGA9	2775245	S	2	1	3	0.0000626658
Shewanella marisflavi	260364	S	3	0	3	0.0000626658
Shewanella baltica	62322	S	3	0	3	0.0000626658
Shewanella japonica	93973	S	2	1	3	0.0000626658
Marinobacter salarius	1420917	S	3	0	3	0.0000626658
Paraglaciecola sp. L3A3	2686358	S	3	0	3	0.0000626658
Colwellia sp. Arc7-635	2497879	S	3	0	3	0.0000626658
Thalassotalea sp. HSM 43	2552945	S	3	0	3	0.0000626658
Aeromonas sp.	647	S	2	1	3	0.0000626658
Aeromonas simiae	218936	S	3	0	3	0.0000626658
Zobellella denitrificans	347534	S	3	0	3	0.0000626658
Vibrio navarrensis	29495	S	3	0	3	0.0000626658
Vibrio fluvialis	676	S	3	0	3	0.0000626658
Paraphotobacterium marinum	1755811	S	3	0	3	0.0000626658
Spiribacter curvatus	1335757	S	3	0	3	0.0000626658
Aquisalimonas sp. 2447	2740807	S	3	0	3	0.0000626658
Nitrosococcus watsonii	473531	S	3	0	3	0.0000626658
Thioflavicoccus mobilis	80679	S	3	0	3	0.0000626658
Woeseia oceani	1548547	S	3	0	3	0.0000626658
Legionella sainthelensi	28087	S	3	0	3	0.0000626658
Legionella fallonii	96230	S	3	0	3	0.0000626658
Coxiella burnetii	777	S	3	0	3	0.0000626658
Candidatus Coxiella mudrowiae	2054173	S	3	0	3	0.0000626658
Teredinibacter haidensis	2731755	S	3	0	3	0.0000626658
Halioglobus japonicus	930805	S	3	0	3	0.0000626658
Microbulbifer aggregans	1769779	S	3	0	3	0.0000626658
Methylomicrobium album	39775	S	3	0	3	0.0000626658
Beggiatoa leptomitoformis	288004	S	3	0	3	0.0000626658
Hydrogenovibrio crunogenus	39765	S	3	0	3	0.0000626658
Thiomicrospira aerophila	92245	S	3	0	3	0.0000626658
Piscirickettsia salmonis	1238	S	3	0	3	0.0000626658
Francisella frigiditurris	1542390	S	3	0	3	0.0000626658
Frederiksenia canicola	123824	S	3	0	3	0.0000626658
Immundisolibacter cernigliae	1810504	S	3	0	3	0.0000626658
Burkholderia sp. PAMC 26561	1795043	S	2	1	3	0.0000626658
Paraburkholderia sp. PGU19	2735434	S	2	1	3	0.0000626658
Paraburkholderia ginsengisoli	311231	S	3	0	3	0.0000626658
Paraburkholderia acidophila	265293	S	1	2	3	0.0000626658
Pandoraea thiooxydans	445709	S	3	0	3	0.0000626658
Pandoraea sp. XY-2	2518599	S	3	0	3	0.0000626658
Pandoraea oxalativorans	573737	S	2	1	3	0.0000626658
Herminiimonas arsenitoxidans	1809410	S	3	0	3	0.0000626658
Bordetella sp. H567	1697043	S	3	0	3	0.0000626658
Bordetella sp. N	1746199	S	3	0	3	0.0000626658
Bordetella flabilis	463014	S	3	0	3	0.0000626658
Pusillimonas sp. T7-7	1007105	S	3	0	3	0.0000626658
Sutterella faecalis	2584944	S	3	0	3	0.0000626658
Aquitalea denitrificans	519081	S	3	0	3	0.0000626658
Jeongeupia sp. USM3	1906741	S	3	0	3	0.0000626658
Deefgea sp. D17	2739061	S	3	0	3	0.0000626658
Neisseria flavescens	484	S	3	0	3	0.0000626658
Neisseria brasiliensis	2666100	S	3	0	3	0.0000626658
Neisseria shayeganii	607712	S	3	0	3	0.0000626658
Neisseria sicca	490	S	3	0	3	0.0000626658
Vitreoscilla sp. C1	96942	S	3	0	3	0.0000626658
Chitinolyticbacter meiyuanensis	682798	S	3	0	3	0.0000626658
Snodgrassella alvi	1196083	S	3	0	3	0.0000626658
Thauera sp. MZ1T	85643	S	2	1	3	0.0000626658
Thauera hydrothermalis	2184083	S	3	0	3	0.0000626658
Rugosibacter aromaticivorans	1565605	S	3	0	3	0.0000626658
Methylophilus sp. TWE2	1662285	S	3	0	3	0.0000626658
Nitrosospira multiformis	1231	S	3	0	3	0.0000626658
Denitratisoma sp. DHT3	1981880	S	2	1	3	0.0000626658
Candidatus Nitrotoga sp. AM1P	2559597	S	3	0	3	0.0000626658
Usitatibacter rugosus	2732067	S	3	0	3	0.0000626658
Usitatibacter palustris	2732487	S	3	0	3	0.0000626658
Bradyrhizobium sp. ORS 278	114615	S	3	0	3	0.0000626658
Bradyrhizobium sp. 323S2	1404649	S	1	2	3	0.0000626658
Microvirga ossetica	1882682	S	2	1	3	0.0000626658
Rhizobium sp. ADMK78	1813451	S	3	0	3	0.0000626658
Rhizobium daejeonense	240521	S	2	1	3	0.0000626658
Rhizobium gallicum	56730	S	2	1	3	0.0000626658
Agrobacterium sp. T29	2580515	S	2	1	3	0.0000626658
Sinorhizobium sp. RAC02	1842534	S	3	0	3	0.0000626658
Sinorhizobium americanum	194963	S	2	1	3	0.0000626658
Ensifer adhaerens	106592	S	3	0	3	0.0000626658
Ensifer sp. PDNC004	2811423	S	3	0	3	0.0000626658
Mesorhizobium sp. NZP2298	2483403	S	2	1	3	0.0000626658
Mesorhizobium sp. AA22	1854057	S	2	1	3	0.0000626658
Mesorhizobium sp. WSM1497	278153	S	1	2	3	0.0000626658
Phyllobacterium zundukense	1867719	S	3	0	3	0.0000626658
Hoeflea sp. IMCC20628	1620421	S	3	0	3	0.0000626658
Salaquimonas pukyongi	2712698	S	3	0	3	0.0000626658
Youhaiella tibetensis	1447062	S	3	0	3	0.0000626658
Azorhizobium caulinodans	7	S	3	0	3	0.0000626658
Labrenzia sp. PHM005	2590016	S	3	0	3	0.0000626658
Methylocystis bryophila	655015	S	3	0	3	0.0000626658
Pseudorhodoplanes sinuspersici	1235591	S	3	0	3	0.0000626658
Bartonella kosoyi	2133959	S	1	2	3	0.0000626658
Sphingomonas sp. HMP6	1517551	S	3	0	3	0.0000626658
Sphingomonas daechungensis	1176646	S	3	0	3	0.0000626658
Sphingobium japonicum	332056	S	2	1	3	0.0000626658
Parasphingopyxis algicola	2026624	S	3	0	3	0.0000626658
Parasphingopyxis sp. CP4	2724527	S	3	0	3	0.0000626658
Citromicrobium sp. JL477	1634516	S	3	0	3	0.0000626658
Erythrobacter neustonensis	1112	S	3	0	3	0.0000626658
Qipengyuania seohaensis	266951	S	3	0	3	0.0000626658
Sphingosinicella microcystinivorans	335406	S	3	0	3	0.0000626658
Sandaracinobacter sp. M6	2759707	S	3	0	3	0.0000626658
Paracoccus liaowanqingii	2560053	S	3	0	3	0.0000626658
Paracoccus aminovorans	34004	S	3	0	3	0.0000626658
Celeribacter ethanolicus	1758178	S	2	1	3	0.0000626658
Rhodovulum sp. MB263	308754	S	3	0	3	0.0000626658
Roseovarius sp. THAF9	2587847	S	2	1	3	0.0000626658
Ruegeria sp. TM1040	292414	S	3	0	3	0.0000626658
Ruegeria sp. AD91A	2293862	S	3	0	3	0.0000626658
Ruegeria sp. THAF33	2587853	S	2	1	3	0.0000626658
Ruegeria pomeroyi	89184	S	3	0	3	0.0000626658
Planktomarina temperata	1284658	S	3	0	3	0.0000626658
Azospirillum sp. TSH100	652764	S	3	0	3	0.0000626658
Thalassospira indica	1891279	S	3	0	3	0.0000626658
Rhodospirillum centenum	34018	S	3	0	3	0.0000626658
Niveispirillum cyanobacteriorum	1612173	S	3	0	3	0.0000626658
Acetobacter orientalis	146474	S	3	0	3	0.0000626658
Acetobacter sp. KACC 21233	2592655	S	3	0	3	0.0000626658
Kozakia baliensis	153496	S	3	0	3	0.0000626658
Candidatus Sneabacter namystus	2601646	S	3	0	3	0.0000626658
Wolbachia endosymbiont of Dipetalonema caudispina	1812112	S	2	1	3	0.0000626658
Phreatobacter cathodiphilus	1868589	S	3	0	3	0.0000626658
Arcobacter cloacae	1054034	S	3	0	3	0.0000626658
Malaciobacter molluscorum	1032072	S	3	0	3	0.0000626658
Poseidonibacter lekithochrous	1904463	S	3	0	3	0.0000626658
Campylobacter iguaniorum	1244531	S	3	0	3	0.0000626658
Campylobacter sputorum	206	S	3	0	3	0.0000626658
Campylobacter showae	204	S	3	0	3	0.0000626658
Campylobacter coli	195	S	2	1	3	0.0000626658
Sulfurimonas denitrificans	39766	S	3	0	3	0.0000626658
Desulfovibrio carbinolicus	296842	S	3	0	3	0.0000626658
Desulfovibrio marinus	370038	S	3	0	3	0.0000626658
Desulfonema limicola	45656	S	3	0	3	0.0000626658
Desulfocapsa sulfexigens	65555	S	3	0	3	0.0000626658
Desulfurivibrio alkaliphilus	427923	S	3	0	3	0.0000626658
Halobacteriovorax marinus	97084	S	3	0	3	0.0000626658
Silvanigrella aquatica	1915309	S	3	0	3	0.0000626658
Hydrogenophilus thermoluteolus	297	S	3	0	3	0.0000626658
Propionibacterium australiense	119981	S	3	0	3	0.0000626658
Tessaracoccus flavus	1610493	S	2	1	3	0.0000626658
Microlunatus sagamiharensis	546874	S	3	0	3	0.0000626658
Acidipropionibacterium acidipropionici	1748	S	3	0	3	0.0000626658
Propioniciclava sp. HDW11	2714937	S	3	0	3	0.0000626658
Nocardioides sp. 603	2483798	S	3	0	3	0.0000626658
Nocardioides sp. HY056	2500546	S	3	0	3	0.0000626658
Nocardioides sp. S-1144	2582905	S	3	0	3	0.0000626658
Nocardioides sp. HDW12B	2714939	S	3	0	3	0.0000626658
Nocardioides marinisabuli	419476	S	2	1	3	0.0000626658
Nocardioides dokdonensis	450734	S	2	1	3	0.0000626658
Pimelobacter simplex	2045	S	3	0	3	0.0000626658
Kribbella flavida	182640	S	3	0	3	0.0000626658
Luteipulveratus mongoliensis	571913	S	3	0	3	0.0000626658
Microbacterium sp. 10M-3C3	2483401	S	3	0	3	0.0000626658
Microbacterium sp. A18JL200	2782167	S	3	0	3	0.0000626658
Microbacterium sp. 4R-513	2567934	S	3	0	3	0.0000626658
Microbacterium sp. TPU 3598	1938334	S	3	0	3	0.0000626658
Microbacterium sp. LKL04	912630	S	3	0	3	0.0000626658
Microbacterium esteraromaticum	57043	S	3	0	3	0.0000626658
Microbacterium schleiferi	69362	S	3	0	3	0.0000626658
Curtobacterium sp. YC1	2795488	S	3	0	3	0.0000626658
Agromyces aureus	453304	S	3	0	3	0.0000626658
Aurantimicrobium sp. MWH-Uga1	2079575	S	2	1	3	0.0000626658
Aurantimicrobium minutum	708131	S	2	1	3	0.0000626658
Salinibacterium hongtaonis	2079791	S	3	0	3	0.0000626658
Cryobacterium soli	2220095	S	1	2	3	0.0000626658
Protaetiibacter sp. SSC-01	2759943	S	2	1	3	0.0000626658
Marisediminicola antarctica	674079	S	3	0	3	0.0000626658
Glaciihabitans sp. INWT7	2596912	S	3	0	3	0.0000626658
Microcella alkaliphila	279828	S	3	0	3	0.0000626658
Kocuria sp. TGY1127_2	2711328	S	2	1	3	0.0000626658
Kocuria varians	1272	S	3	0	3	0.0000626658
Micrococcus sp. A1	404583	S	1	2	3	0.0000626658
Arthrobacter sp. U41	1849032	S	3	0	3	0.0000626658
Arthrobacter sp. YN	2020486	S	3	0	3	0.0000626658
Arthrobacter sp. NEB 688	904039	S	3	0	3	0.0000626658
Arthrobacter sp. Rue61a	1118963	S	1	2	3	0.0000626658
Arthrobacter woluwensis	156980	S	3	0	3	0.0000626658
Rothia kristinae	37923	S	3	0	3	0.0000626658
Rothia aeria	172042	S	3	0	3	0.0000626658
Pseudarthrobacter chlorophenolicus	85085	S	2	1	3	0.0000626658
Citricoccus sp. SGAir0253	2567881	S	3	0	3	0.0000626658
Zhihengliuella sp. ISTPL4	2058657	S	2	1	3	0.0000626658
Janibacter limosus	53458	S	3	0	3	0.0000626658
Phycicoccus sp. HDW14	2714941	S	3	0	3	0.0000626658
Brevibacterium luteolum	199591	S	3	0	3	0.0000626658
Brachybacterium sp. SGAir0954	2571029	S	3	0	3	0.0000626658
Brachybacterium saurashtrense	556288	S	3	0	3	0.0000626658
Actinotalea sp. JY-7876	2758442	S	3	0	3	0.0000626658
Isoptericola dokdonensis	372663	S	3	0	3	0.0000626658
Georgenia sp. Z443	2589797	S	3	0	3	0.0000626658
Ruania sp. HY168	2603206	S	3	0	3	0.0000626658
Dermatophilus congolensis	1863	S	3	0	3	0.0000626658
Corynebacterium ammoniagenes	1697	S	3	0	3	0.0000626658
Corynebacterium ulcerans	65058	S	3	0	3	0.0000626658
Corynebacterium segmentosum	43990	S	3	0	3	0.0000626658
Corynebacterium halotolerans	225326	S	3	0	3	0.0000626658
Corynebacterium lactis	1231000	S	3	0	3	0.0000626658
Corynebacterium callunae	1721	S	3	0	3	0.0000626658
Corynebacterium anserum	2684406	S	3	0	3	0.0000626658
Corynebacterium pelargi	1471400	S	3	0	3	0.0000626658
Corynebacterium cystitidis	35757	S	3	0	3	0.0000626658
Rhodococcus coprophilus	38310	S	3	0	3	0.0000626658
Rhodococcus triatomae	300028	S	3	0	3	0.0000626658
Rhodococcus pyridinivorans	103816	S	1	2	3	0.0000626658
Nocardia arthritidis	228602	S	3	0	3	0.0000626658
Mycolicibacterium alvei	67081	S	3	0	3	0.0000626658
Mycolicibacterium mageritense	53462	S	3	0	3	0.0000626658
Mycolicibacterium parafortuitum	39692	S	3	0	3	0.0000626658
Mycolicibacterium duvalii	39688	S	3	0	3	0.0000626658
Mycolicibacterium phocaicum	319706	S	3	0	3	0.0000626658
Mycolicibacterium aubagnense	319707	S	3	0	3	0.0000626658
Mycolicibacterium fallax	1793	S	3	0	3	0.0000626658
Mycolicibacterium phlei	1771	S	3	0	3	0.0000626658
Mycobacterium sp. JS623	212767	S	3	0	3	0.0000626658
Mycobacterium sp. EPa45	1545728	S	3	0	3	0.0000626658
Mycobacterium shigaense	722731	S	3	0	3	0.0000626658
Mycobacterium cookii	1775	S	3	0	3	0.0000626658
Mycobacterium noviomagense	459858	S	3	0	3	0.0000626658
Mycobacteroides saopaulense	1578165	S	3	0	3	0.0000626658
Mycolicibacter terrae	1788	S	3	0	3	0.0000626658
Mycolicibacter minnesotensis	1118379	S	3	0	3	0.0000626658
Gordonia sp. YC-JH1	2059875	S	2	1	3	0.0000626658
Streptomyces sp. Z022	1442032	S	3	0	3	0.0000626658
Streptomyces sp. SAT1	1849967	S	3	0	3	0.0000626658
Streptomyces sp. DSM 40868	2721173	S	3	0	3	0.0000626658
Streptomyces sp. SN-593	659352	S	3	0	3	0.0000626658
Streptomyces sp. P3	2135430	S	3	0	3	0.0000626658
Streptomyces sp. WAC 01529	2203205	S	3	0	3	0.0000626658
Streptomyces sp. CRPJ-33	2768068	S	3	0	3	0.0000626658
Streptomyces sp. CdTB01	1725411	S	3	0	3	0.0000626658
Streptomyces sp. SUK 48	2582831	S	3	0	3	0.0000626658
Streptomyces sp. 2323.1	1938841	S	3	0	3	0.0000626658
Streptomyces sp. VN1	1821625	S	1	2	3	0.0000626658
Streptomyces griseorubiginosus	67304	S	3	0	3	0.0000626658
Streptomyces armeniacus	83291	S	3	0	3	0.0000626658
Streptomyces griseoviridis	45398	S	3	0	3	0.0000626658
Streptomyces phaeolivaceus	2653200	S	3	0	3	0.0000626658
Streptomyces cattleya	29303	S	3	0	3	0.0000626658
Streptomyces nitrosporeus	28894	S	3	0	3	0.0000626658
Streptomyces olivoreticuli	68246	S	3	0	3	0.0000626658
Streptomyces atratus	1893	S	3	0	3	0.0000626658
Streptomyces pratensis	1169025	S	3	0	3	0.0000626658
Streptomyces malaysiensis	92644	S	1	2	3	0.0000626658
Kitasatospora sp. MMS16-BH015	2018025	S	3	0	3	0.0000626658
Streptacidiphilus bronchialis	2126346	S	3	0	3	0.0000626658
Bifidobacterium dentium	1689	S	3	0	3	0.0000626658
Bifidobacterium pseudolongum	1694	S	3	0	3	0.0000626658
Bifidobacterium breve	1685	S	3	0	3	0.0000626658
Bifidobacterium pullorum	78448	S	3	0	3	0.0000626658
Actinoplanes friuliensis	196914	S	3	0	3	0.0000626658
Micromonospora sp. HM134	2583243	S	3	0	3	0.0000626658
Micromonospora sp. B006	2201999	S	2	1	3	0.0000626658
Micromonospora echinospora	1877	S	3	0	3	0.0000626658
Phytohabitans flavus	1076124	S	3	0	3	0.0000626658
Actinocatenispora thailandica	227318	S	3	0	3	0.0000626658
Plantactinospora sp. BC1	2108470	S	2	1	3	0.0000626658
Pseudonocardia sp. HH130629-09	1641402	S	3	0	3	0.0000626658
Saccharopolyspora erythraea	1836	S	3	0	3	0.0000626658
Saccharomonospora xinjiangensis	75294	S	3	0	3	0.0000626658
Saccharothrix sp. 6-C	2781735	S	3	0	3	0.0000626658
Actinosynnema pretiosum	42197	S	2	1	3	0.0000626658
Actinomyces sp. HMT 175	2789425	S	2	1	3	0.0000626658
Mobiluncus curtisii	2051	S	3	0	3	0.0000626658
Winkia sp. C64	2692125	S	3	0	3	0.0000626658
Nocardiopsis dassonvillei	2014	S	3	0	3	0.0000626658
Frankia sp. EAN1pec	298653	S	3	0	3	0.0000626658
Frankia sp. QA3	710111	S	3	0	3	0.0000626658
Geodermatophilus obscurus	1861	S	3	0	3	0.0000626658
Modestobacter marinus	477641	S	3	0	3	0.0000626658
Jiangella sp. DSM 45060	1798224	S	3	0	3	0.0000626658
Stackebrandtia nassauensis	283811	S	3	0	3	0.0000626658
Olsenella sp. LZLJ-2	2779519	S	2	1	3	0.0000626658
Gordonibacter urolithinfaciens	1335613	S	2	1	3	0.0000626658
Arabia massiliensis	1870985	S	2	1	3	0.0000626658
Egibacter rhizosphaerae	1670831	S	3	0	3	0.0000626658
Blautia argi	1912897	S	3	0	3	0.0000626658
[Clostridium] scindens	29347	S	3	0	3	0.0000626658
Cellulosilyticum sp. WCF-2	2497860	S	1	2	3	0.0000626658
Clostridium sp. JN-1	2483110	S	3	0	3	0.0000626658
Clostridium cellulovorans	1493	S	3	0	3	0.0000626658
Clostridium carboxidivorans	217159	S	3	0	3	0.0000626658
Clostridium septicum	1504	S	3	0	3	0.0000626658
Clostridium sporogenes	1509	S	1	2	3	0.0000626658
Sarcina sp. JB2	2726954	S	3	0	3	0.0000626658
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	S	3	0	3	0.0000626658
Acetobacterium woodii	33952	S	3	0	3	0.0000626658
Aminipila sp. CBA3637	2697030	S	3	0	3	0.0000626658
Caldanaerobacter subterraneus	911092	S	3	0	3	0.0000626658
Bacillus sp. M4U3P1	2592382	S	3	0	3	0.0000626658
Bacillus sp. BS98	2608254	S	1	2	3	0.0000626658
Bacillus infantis	324767	S	3	0	3	0.0000626658
Alkalihalobacillus clausii	79880	S	3	0	3	0.0000626658
Lysinibacillus fusiformis	28031	S	2	1	3	0.0000626658
Anoxybacillus kamchatkensis	196180	S	2	1	3	0.0000626658
Peribacillus psychrosaccharolyticus	1407	S	3	0	3	0.0000626658
Lederbergia lentus	1467	S	3	0	3	0.0000626658
Pradoshia sp. D12	2651284	S	3	0	3	0.0000626658
Staphylococcus simulans	1286	S	3	0	3	0.0000626658
Staphylococcus equorum	246432	S	2	1	3	0.0000626658
Paenibacillus mucilaginosus	61624	S	3	0	3	0.0000626658
Paenibacillus barcinonensis	198119	S	3	0	3	0.0000626658
Paenibacillus bovis	1616788	S	3	0	3	0.0000626658
Cohnella sp. KS 22	2598458	S	3	0	3	0.0000626658
Cohnella sp. MFER-1	2728023	S	3	0	3	0.0000626658
Alicyclobacillus ferrooxydans	471514	S	3	0	3	0.0000626658
Kyrpidia tusciae	33943	S	3	0	3	0.0000626658
Listeria innocua	1642	S	3	0	3	0.0000626658
Streptococcus sanguinis	1305	S	3	0	3	0.0000626658
Streptococcus himalayensis	1888195	S	3	0	3	0.0000626658
Streptococcus uberis	1349	S	3	0	3	0.0000626658
Streptococcus vestibularis	1343	S	3	0	3	0.0000626658
Streptococcus canis	1329	S	3	0	3	0.0000626658
Lactobacillus jensenii	109790	S	3	0	3	0.0000626658
Latilactobacillus sakei	1599	S	3	0	3	0.0000626658
Fructilactobacillus fructivorans	1614	S	3	0	3	0.0000626658
Lacticaseibacillus manihotivorans	88233	S	3	0	3	0.0000626658
Levilactobacillus brevis	1580	S	3	0	3	0.0000626658
Lentilactobacillus buchneri	1581	S	3	0	3	0.0000626658
Dolosigranulum pigrum	29394	S	3	0	3	0.0000626658
Enterococcus faecalis	1351	S	3	0	3	0.0000626658
Enterococcus casseliflavus	37734	S	2	1	3	0.0000626658
Aerococcus urinae	1376	S	3	0	3	0.0000626658
Megamonas hypermegale	158847	S	3	0	3	0.0000626658
Selenomonas sputigena	69823	S	3	0	3	0.0000626658
Dialister massiliensis	2161821	S	3	0	3	0.0000626658
Schnuerera ultunensis	45497	S	3	0	3	0.0000626658
Nostoc sp. TCL26-01	2576904	S	3	0	3	0.0000626658
Nostoc piscinale	224012	S	3	0	3	0.0000626658
Nostoc linckia	92942	S	2	1	3	0.0000626658
Trichormus azollae	1164	S	3	0	3	0.0000626658
Microchaete diplosiphon	1197	S	1	2	3	0.0000626658
Synechococcus sp. JA-3-3Ab	321327	S	3	0	3	0.0000626658
Synechococcus sp. PCC 7003	374981	S	3	0	3	0.0000626658
Synechococcus sp. PCC 7502	1173263	S	3	0	3	0.0000626658
Dactylococcopsis salina	292566	S	2	1	3	0.0000626658
Acaryochloris marina	155978	S	3	0	3	0.0000626658
cyanobacterium endosymbiont of Epithemia turgida	718217	S	3	0	3	0.0000626658
cyanobacterium endosymbiont of Rhopalodia gibberula	1763363	S	3	0	3	0.0000626658
Mycoplasma mycoides	2102	S	2	1	3	0.0000626658
Mycoplasma mobile	2118	S	3	0	3	0.0000626658
Mycoplasma hyorhinis	2100	S	2	1	3	0.0000626658
Mycoplasma citelli	171281	S	3	0	3	0.0000626658
Mycoplasma arginini	2094	S	3	0	3	0.0000626658
Mesoplasma florum	2151	S	3	0	3	0.0000626658
Meiothermus ruber	277	S	3	0	3	0.0000626658
Meiothermus taiwanensis	172827	S	3	0	3	0.0000626658
Dehalococcoides mccartyi	61435	S	3	0	3	0.0000626658
Fimbriimonas ginsengisoli	1005039	S	3	0	3	0.0000626658
Polaribacter sp. SA4-12	1312072	S	3	0	3	0.0000626658
Polaribacter sp. G4M1	2808900	S	3	0	3	0.0000626658
Myroides fluvii	2572594	S	3	0	3	0.0000626658
Nonlabens sp. Hel1_33_55	1336802	S	3	0	3	0.0000626658
Nonlabens sp. SY33080	2719911	S	1	2	3	0.0000626658
Nonlabens marinus	930802	S	3	0	3	0.0000626658
Gramella echinicola	279359	S	3	0	3	0.0000626658
Gramella forsetii	411153	S	3	0	3	0.0000626658
Gramella sp. MAR_2010_147	1250205	S	3	0	3	0.0000626658
Algibacter sp. L3A6	2686366	S	2	1	3	0.0000626658
Winogradskyella sp. PG-2	754409	S	3	0	3	0.0000626658
Winogradskyella sp. J14-2	1936080	S	3	0	3	0.0000626658
Winogradskyella helgolandensis	2697010	S	3	0	3	0.0000626658
Lacinutrix sp. WUR7	2653681	S	3	0	3	0.0000626658
Lacinutrix sp. 5H-3-7-4	983544	S	2	1	3	0.0000626658
Salegentibacter salegens	143223	S	3	0	3	0.0000626658
Tamlana carrageenivorans	2069432	S	2	1	3	0.0000626658
Tamlana sp. s12	1630406	S	2	1	3	0.0000626658
Altibacter sp. ALE3EI	2562285	S	3	0	3	0.0000626658
Arenibacter algicola	616991	S	3	0	3	0.0000626658
Leeuwenhoekiella sp. ZYFB001	2719912	S	3	0	3	0.0000626658
Gilvibacter sp. SZ-19	754429	S	3	0	3	0.0000626658
Chryseobacterium aureum	2497456	S	3	0	3	0.0000626658
Kaistella carnis	1241979	S	3	0	3	0.0000626658
Weeksella virosa	1014	S	3	0	3	0.0000626658
Bacteroides sp. CBA7301	2715212	S	3	0	3	0.0000626658
Bacteroides sp. HF-162	2785531	S	1	2	3	0.0000626658
Bacteroides heparinolyticus	28113	S	3	0	3	0.0000626658
Bacteroides coprosuis	151276	S	3	0	3	0.0000626658
Prevotella ruminicola	839	S	3	0	3	0.0000626658
Alistipes dispar	2585119	S	3	0	3	0.0000626658
Mucilaginibacter sp. F39-2	2728022	S	3	0	3	0.0000626658
Spirosoma sp. KCTC 42546	2520506	S	3	0	3	0.0000626658
Spirosoma sp. CJU-R4	2728024	S	3	0	3	0.0000626658
Spirosoma radiotolerans	1379870	S	3	0	3	0.0000626658
Spirosoma aureum	2692134	S	2	1	3	0.0000626658
Dyadobacter sp. Q3-56	2747268	S	3	0	3	0.0000626658
Rhodocytophaga rosea	2704465	S	3	0	3	0.0000626658
Hymenobacter sp. PAMC 26554	1484116	S	3	0	3	0.0000626658
Hymenobacter sp. DG25B	1385664	S	2	1	3	0.0000626658
Hymenobacter qilianensis	1385715	S	2	1	3	0.0000626658
Pontibacter sp. SGAir0037	2571030	S	3	0	3	0.0000626658
Pontibacter russatus	2694929	S	3	0	3	0.0000626658
Rufibacter sp. DG15C	1379909	S	2	1	3	0.0000626658
Echinicola sp. 20G	2781961	S	3	0	3	0.0000626658
Cyclobacterium marinum	104	S	3	0	3	0.0000626658
Flammeovirga pectinis	2494373	S	3	0	3	0.0000626658
Cardinium endosymbiont of Encarsia pergandiella	249402	S	3	0	3	0.0000626658
Chryseolinea soli	2321403	S	3	0	3	0.0000626658
Chitinophaga agri	2703787	S	2	1	3	0.0000626658
Arachidicoccus sp. B3-10	2545455	S	3	0	3	0.0000626658
Fibrobacter succinogenes	833	S	3	0	3	0.0000626658
Rhodopirellula baltica	265606	S	3	0	3	0.0000626658
Bremerella volcania	2527984	S	3	0	3	0.0000626658
Rosistilla oblonga	2527990	S	1	2	3	0.0000626658
Gimesia chilikensis	2605989	S	2	1	3	0.0000626658
Planctopirus ephydatiae	2528019	S	3	0	3	0.0000626658
Fuerstia marisgermanicae	1891926	S	3	0	3	0.0000626658
Symmachiella dynata	2527995	S	3	0	3	0.0000626658
Phycisphaera mikurensis	547188	S	3	0	3	0.0000626658
Akkermansia glycaniphila	1679444	S	3	0	3	0.0000626658
Paludibaculum fermentans	1473598	S	3	0	3	0.0000626658
Borreliella burgdorferi	139	S	3	0	3	0.0000626658
Brachyspira intermedia	84377	S	3	0	3	0.0000626658
Fusobacterium sp. oral taxon 203	671211	S	2	1	3	0.0000626658
Leptotrichia trevisanii	109328	S	3	0	3	0.0000626658
Thermosipho melanesiensis	46541	S	3	0	3	0.0000626658
Petrotoga mobilis	69499	S	3	0	3	0.0000626658
Sulfurihydrogenibium azorense	309806	S	3	0	3	0.0000626658
Aquifex aeolicus	63363	S	1	2	3	0.0000626658
Desulfurobacterium thermolithotrophum	64160	S	3	0	3	0.0000626658
Methanosarcina horonobensis	418008	S	3	0	3	0.0000626658
Methanosarcina vacuolata	2215	S	2	1	3	0.0000626658
