name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Glutamicibacter arilaitensis	256701	S	2	0	2	0.0001470805
Janibacter limosus	53458	S	2	0	2	0.0001470805
Brevibacterium casei	33889	S	2	0	2	0.0001470805
Brachybacterium saurashtrense	556288	S	2	0	2	0.0001470805
Pseudactinotalea sp. HY158	2654547	S	2	0	2	0.0001470805
Cellulosimicrobium sp. BI34T	2587808	S	2	0	2	0.0001470805
Ornithinimicrobium sp. AMA3305	2283195	S	1	1	2	0.0001470805
Rhodococcus ruber	1830	S	2	0	2	0.0001470805
Nocardia asteroides	1824	S	2	0	2	0.0001470805
Nocardia cyriacigeorgica	135487	S	2	0	2	0.0001470805
Nocardia sp. WCH-YHL-001	2755382	S	2	0	2	0.0001470805
Corynebacterium sp. zg-320	2768834	S	2	0	2	0.0001470805
Corynebacterium sp. 1959	2675216	S	2	0	2	0.0001470805
Corynebacterium sp. 2019	2675218	S	2	0	2	0.0001470805
Corynebacterium imitans	156978	S	2	0	2	0.0001470805
Corynebacterium terpenotabidum	89154	S	2	0	2	0.0001470805
Corynebacterium urealyticum	43771	S	2	0	2	0.0001470805
Corynebacterium glucuronolyticum	39791	S	2	0	2	0.0001470805
Corynebacterium riegelii	156976	S	2	0	2	0.0001470805
Corynebacterium epidermidicanis	1050174	S	2	0	2	0.0001470805
Corynebacterium bovis	36808	S	2	0	2	0.0001470805
Corynebacterium cystitidis	35757	S	2	0	2	0.0001470805
Corynebacterium deserti	1408191	S	2	0	2	0.0001470805
Corynebacterium aquilae	203263	S	2	0	2	0.0001470805
Corynebacterium variabile	1727	S	2	0	2	0.0001470805
Corynebacterium xerosis	1725	S	2	0	2	0.0001470805
Corynebacterium callunae	1721	S	2	0	2	0.0001470805
Corynebacterium resistens	258224	S	2	0	2	0.0001470805
Mycolicibacterium phocaicum	319706	S	2	0	2	0.0001470805
Mycolicibacterium psychrotolerans	216929	S	2	0	2	0.0001470805
Mycobacterium sp. EPa45	1545728	S	1	1	2	0.0001470805
Mycobacterium lacus	169765	S	2	0	2	0.0001470805
Mycobacterium gordonae	1778	S	2	0	2	0.0001470805
Mycobacterium parmense	185642	S	1	1	2	0.0001470805
Mycobacteroides chelonae	1774	S	1	1	2	0.0001470805
Gordonia sp. KTR9	337191	S	2	0	2	0.0001470805
Gordonia ajococcus	1292359	S	1	1	2	0.0001470805
Streptomyces sp. TLI_053	1855352	S	2	0	2	0.0001470805
Streptomyces sp. So13.3	2136173	S	2	0	2	0.0001470805
Streptomyces sp. NEAU-sy36	2751189	S	2	0	2	0.0001470805
Streptomyces sp. 3211	1964449	S	1	1	2	0.0001470805
Streptomyces venezuelae	54571	S	2	0	2	0.0001470805
Streptomyces chartreusis	1969	S	2	0	2	0.0001470805
Streptomyces collinus	42684	S	2	0	2	0.0001470805
Streptomyces lydicus	47763	S	2	0	2	0.0001470805
Streptomyces aquilus	2548456	S	2	0	2	0.0001470805
Streptomyces clavuligerus	1901	S	2	0	2	0.0001470805
Streptomyces glomeroaurantiacus	68210	S	2	0	2	0.0001470805
Streptacidiphilus bronchialis	2126346	S	2	0	2	0.0001470805
Candidatus Planktophila vernalis	1884907	S	2	0	2	0.0001470805
Candidatus Planktophila dulcis	1884914	S	2	0	2	0.0001470805
Amycolatopsis sp. Hca4	2742131	S	2	0	2	0.0001470805
Pseudonocardia sp. CGMCC 4.1532	2761535	S	2	0	2	0.0001470805
Pseudonocardia sp. HH130630-07	1690815	S	1	1	2	0.0001470805
Pseudonocardia dioxanivorans	240495	S	2	0	2	0.0001470805
Actinoalloteichus hymeniacidonis	340345	S	1	1	2	0.0001470805
Micromonospora rifamycinica	291594	S	1	1	2	0.0001470805
Micromonospora terminaliae	1914461	S	1	1	2	0.0001470805
Micromonospora inositola	47865	S	1	1	2	0.0001470805
Actinomadura sp. NAK00032	2742128	S	2	0	2	0.0001470805
Actinomadura verrucosospora	46165	S	2	0	2	0.0001470805
Nonomuraea sp. ATCC 55076	1909395	S	2	0	2	0.0001470805
Thermobispora bispora	2006	S	2	0	2	0.0001470805
Nocardiopsis gilva	280236	S	2	0	2	0.0001470805
Bifidobacterium adolescentis	1680	S	2	0	2	0.0001470805
Modestobacter marinus	477641	S	2	0	2	0.0001470805
Rubrobacter xylanophilus	49319	S	2	0	2	0.0001470805
Staphylococcus auricularis	29379	S	2	0	2	0.0001470805
Bacillus sp. SB49	1071080	S	2	0	2	0.0001470805
Bacillus sp. A260	2660750	S	1	1	2	0.0001470805
Bacillus sonorensis	119858	S	2	0	2	0.0001470805
Bacillus methanolicus	1471	S	2	0	2	0.0001470805
Bacillus vietnamensis	218284	S	2	0	2	0.0001470805
Alkalihalobacillus clausii	79880	S	2	0	2	0.0001470805
Geobacillus subterraneus	129338	S	1	1	2	0.0001470805
Paenibacillus sp. FSL H7-0737	1536775	S	2	0	2	0.0001470805
Paenibacillus polymyxa	1406	S	2	0	2	0.0001470805
Listeria grayi	1641	S	2	0	2	0.0001470805
Streptococcus cristatus	45634	S	2	0	2	0.0001470805
Lactococcus cremoris	1359	S	2	0	2	0.0001470805
Lactobacillus jensenii	109790	S	2	0	2	0.0001470805
Lactobacillus iners	147802	S	2	0	2	0.0001470805
Lactobacillus taiwanensis	508451	S	1	1	2	0.0001470805
Limosilactobacillus gastricus	227942	S	2	0	2	0.0001470805
Enterococcus faecalis	1351	S	2	0	2	0.0001470805
Enterococcus avium	33945	S	2	0	2	0.0001470805
Melissococcus plutonius	33970	S	2	0	2	0.0001470805
Aerococcus viridans	1377	S	2	0	2	0.0001470805
Blautia hansenii	1322	S	2	0	2	0.0001470805
Lachnoclostridium phytofermentans	66219	S	2	0	2	0.0001470805
Lacrimispora saccharolytica	84030	S	2	0	2	0.0001470805
Clostridium sp. DL-VIII	641107	S	2	0	2	0.0001470805
Clostridium sp. CT4	2320868	S	2	0	2	0.0001470805
Clostridium taeniosporum	394958	S	2	0	2	0.0001470805
Clostridium estertheticum	238834	S	2	0	2	0.0001470805
Clostridium gasigenes	94869	S	2	0	2	0.0001470805
Clostridium ljungdahlii	1538	S	1	1	2	0.0001470805
Sarcina sp. JB2	2726954	S	2	0	2	0.0001470805
Ruminiclostridium cellulolyticum	1521	S	2	0	2	0.0001470805
Romboutsia hominis	1507512	S	2	0	2	0.0001470805
Romboutsia sp. CE17	2724150	S	2	0	2	0.0001470805
Desulfitobacterium dehalogenans	36854	S	2	0	2	0.0001470805
Dehalobacterium formicoaceticum	51515	S	2	0	2	0.0001470805
Christensenella minuta	626937	S	2	0	2	0.0001470805
Halobacteroides halobius	42422	S	2	0	2	0.0001470805
Dialister pneumosintes	39950	S	2	0	2	0.0001470805
Megamonas funiformis	437897	S	2	0	2	0.0001470805
Anaerococcus prevotii	33034	S	1	1	2	0.0001470805
Keratinibaculum paraultunense	1278232	S	2	0	2	0.0001470805
Gottschalkia acidurici	1556	S	2	0	2	0.0001470805
Limnochorda pilosa	1555112	S	2	0	2	0.0001470805
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	1618022	S	2	0	2	0.0001470805
Calothrix sp. NIES-2098	1954171	S	1	1	2	0.0001470805
Prochlorococcus marinus	1219	S	1	1	2	0.0001470805
Acaryochloris marina	155978	S	2	0	2	0.0001470805
Chamaesiphon minutus	1173032	S	2	0	2	0.0001470805
Meiothermus taiwanensis	172827	S	2	0	2	0.0001470805
Deinococcus metallilatus	1211322	S	1	1	2	0.0001470805
Acholeplasma laidlawii	2148	S	1	1	2	0.0001470805
Flavobacterium sp. HYN0086	2249356	S	2	0	2	0.0001470805
Flavobacterium sp. CJ74	2294119	S	2	0	2	0.0001470805
Flavobacterium columnare	996	S	2	0	2	0.0001470805
Flavobacterium alkalisoli	2602769	S	2	0	2	0.0001470805
Flavobacterium pallidum	2172098	S	2	0	2	0.0001470805
Flavobacterium crassostreae	1763534	S	2	0	2	0.0001470805
Flavobacterium faecale	1355330	S	2	0	2	0.0001470805
Flavobacterium branchiophilum	55197	S	2	0	2	0.0001470805
Polaribacter sp. G4M1	2808900	S	2	0	2	0.0001470805
Capnocytophaga sp. oral taxon 878	1316596	S	1	1	2	0.0001470805
Capnocytophaga sp. FDAARGOS_737	2545799	S	1	1	2	0.0001470805
Nonlabens sp. MIC269	1476901	S	2	0	2	0.0001470805
Kordia sp. SMS9	2282170	S	2	0	2	0.0001470805
Lacinutrix venerupis	1486034	S	2	0	2	0.0001470805
Lutibacter profundi	1622118	S	2	0	2	0.0001470805
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	1	1	2	0.0001470805
Changchengzhania lutea	2049305	S	2	0	2	0.0001470805
Antarcticibacterium arcticum	2585771	S	2	0	2	0.0001470805
Aequorivita sublithincola	101385	S	2	0	2	0.0001470805
Siansivirga zeaxanthinifaciens	762954	S	2	0	2	0.0001470805
Chryseobacterium sp. 6424	2039166	S	2	0	2	0.0001470805
Chryseobacterium sp. SNU WT5	2594269	S	2	0	2	0.0001470805
Chryseobacterium sp. POL2	2713414	S	2	0	2	0.0001470805
Chryseobacterium sp. NEB161	2724619	S	2	0	2	0.0001470805
Chryseobacterium sp. cx-624	2758037	S	2	0	2	0.0001470805
Chryseobacterium cucumeris	1813611	S	2	0	2	0.0001470805
Chryseobacterium haifense	421525	S	1	1	2	0.0001470805
Cruoricaptor ignavus	1118202	S	2	0	2	0.0001470805
Owenweeksia hongkongensis	253245	S	2	0	2	0.0001470805
Prevotella oris	28135	S	2	0	2	0.0001470805
Prevotella enoeca	76123	S	2	0	2	0.0001470805
Prevotella copri	165179	S	2	0	2	0.0001470805
Alistipes finegoldii	214856	S	2	0	2	0.0001470805
Alistipes shahii	328814	S	2	0	2	0.0001470805
Odoribacter splanchnicus	28118	S	2	0	2	0.0001470805
Porphyromonas gingivalis	837	S	1	1	2	0.0001470805
Paludibacter propionicigenes	185300	S	2	0	2	0.0001470805
Pedobacter ginsengisoli	363852	S	2	0	2	0.0001470805
Sphingobacterium sp. DR205	2713573	S	1	1	2	0.0001470805
Hymenobacter sp. PAMC 26628	1484118	S	2	0	2	0.0001470805
Hymenobacter sedentarius	1411621	S	2	0	2	0.0001470805
Hymenobacter baengnokdamensis	2615203	S	1	1	2	0.0001470805
Dyadobacter fermentans	94254	S	1	1	2	0.0001470805
Dyadobacter sp. Q3-56	2747268	S	1	1	2	0.0001470805
Rhodocytophaga rosea	2704465	S	2	0	2	0.0001470805
Cyclobacterium marinum	104	S	2	0	2	0.0001470805
Belliella baltica	232259	S	2	0	2	0.0001470805
Fulvivirga sp. S481	2810512	S	2	0	2	0.0001470805
Chryseolinea soli	2321403	S	2	0	2	0.0001470805
Chitinophaga pinensis	79329	S	2	0	2	0.0001470805
Chitinophaga alhagiae	2203219	S	2	0	2	0.0001470805
Panacibacter ginsenosidivorans	1813871	S	2	0	2	0.0001470805
Haliscomenobacter hydrossis	2350	S	2	0	2	0.0001470805
Gemmatimonas sp. TET16	2732249	S	2	0	2	0.0001470805
Gimesia algae	2527971	S	1	1	2	0.0001470805
Planctopirus limnophila	120	S	2	0	2	0.0001470805
Alienimonas californiensis	2527989	S	2	0	2	0.0001470805
Caulifigura coniformis	2527983	S	2	0	2	0.0001470805
Singulisphaera acidiphila	466153	S	2	0	2	0.0001470805
Verrucomicrobium sp. GAS474	1882831	S	2	0	2	0.0001470805
Akkermansia muciniphila	239935	S	2	0	2	0.0001470805
Nibricoccus aquaticus	2576891	S	2	0	2	0.0001470805
Brachyspira murdochii	84378	S	2	0	2	0.0001470805
Thermosipho sp. FR-w03	2814656	S	1	1	2	0.0001470805
Nitrospira japonica	1325564	S	2	0	2	0.0001470805
Methanosarcina acetivorans	2214	S	2	0	2	0.0001470805
Natrialba magadii	13769	S	2	0	2	0.0001470805
Methanobrevibacter sp. AbM4	224719	S	2	0	2	0.0001470805
Methanosphaera stadtmanae	2317	S	2	0	2	0.0001470805
Methanococcus maripaludis	39152	S	2	0	2	0.0001470805
Candidatus Nitrosomarinus catalina	1898749	S	2	0	2	0.0001470805
Candidatus Nitrosotenuis cloacae	1603555	S	2	0	2	0.0001470805
Acidianus sulfidivorans	312539	S	1	1	2	0.0001470805
Streptococcus phage SpSL1	1566990	S	1	1	2	0.0001470805
Synechococcus virus Syn19	2734134	S	2	0	2	0.0001470805
Aeromonas phage 4_L372D	2588518	S	1	1	2	0.0001470805
Synechococcus phage S-SM2	444860	S	2	0	2	0.0001470805
Paramecium bursaria Chlorella virus A1	381899	S	2	0	2	0.0001470805
Pseudomonas cedrina	651740	S	1	0	1	0.0000735402
Pseudomonas protegens	380021	S	1	0	1	0.0000735402
Pseudomonas poae	200451	S	1	0	1	0.0000735402
Pseudomonas mediterranea	183795	S	1	0	1	0.0000735402
Pseudomonas rhodesiae	76760	S	1	0	1	0.0000735402
Pseudomonas libanensis	75588	S	1	0	1	0.0000735402
Pseudomonas sp. SCB32	2653853	S	1	0	1	0.0000735402
Pseudomonas sp. MSPm1	2726956	S	1	0	1	0.0000735402
Pseudomonas sp. BIGb0427	2724470	S	1	0	1	0.0000735402
Pseudomonas sp. DG56-2	2320270	S	1	0	1	0.0000735402
Pseudomonas sp. SNU WT1	2518644	S	1	0	1	0.0000735402
Pseudomonas sp. ADAK18	2730848	S	1	0	1	0.0000735402
Pseudomonas sp. R84	1573712	S	1	0	1	0.0000735402
Pseudomonas sp. S1-A32-2	2731681	S	1	0	1	0.0000735402
Pseudomonas sp. R5-89-07	658644	S	1	0	1	0.0000735402
Pseudomonas sp. ABC1	2748080	S	1	0	1	0.0000735402
Pseudomonas sp. S49	1573720	S	1	0	1	0.0000735402
Pseudomonas sp. LG1D9	2083054	S	1	0	1	0.0000735402
Pseudomonas sp. LAB-08	143813	S	1	0	1	0.0000735402
Pseudomonas sp. PDNC002	2811422	S	1	0	1	0.0000735402
Pseudomonas sp. SDM007	2812000	S	1	0	1	0.0000735402
Pseudomonas alcaligenes	43263	S	1	0	1	0.0000735402
Pseudomonas resinovorans	53412	S	1	0	1	0.0000735402
Pseudomonas luteola	47886	S	1	0	1	0.0000735402
Pseudomonas coronafaciens	53409	S	1	0	1	0.0000735402
Pseudomonas versuta	1788301	S	1	0	1	0.0000735402
Pseudomonas viciae	2505979	S	1	0	1	0.0000735402
Pseudomonas pelagia	553151	S	1	0	1	0.0000735402
Pseudomonas atacamensis	2565368	S	1	0	1	0.0000735402
Pseudomonas yamanorum	515393	S	1	0	1	0.0000735402
Pseudomonas gozinkensis	2774461	S	1	0	1	0.0000735402
Pseudomonas taetrolens	47884	S	1	0	1	0.0000735402
Pseudomonas moraviensis	321662	S	1	0	1	0.0000735402
Pseudomonas lurida	244566	S	1	0	1	0.0000735402
Pseudomonas asplenii	53407	S	1	0	1	0.0000735402
Pseudomonas thivervalensis	86265	S	1	0	1	0.0000735402
Pseudomonas vancouverensis	95300	S	1	0	1	0.0000735402
Pseudomonas alcaliphila	101564	S	1	0	1	0.0000735402
Pseudomonas graminis	158627	S	1	0	1	0.0000735402
Pseudomonas otitidis	319939	S	1	0	1	0.0000735402
Pseudomonas antarctica	219572	S	1	0	1	0.0000735402
Azotobacter salinestris	69964	S	1	0	1	0.0000735402
Acinetobacter sp. WCHA45	2004644	S	1	0	1	0.0000735402
Acinetobacter sp. NCu2D-2	1608473	S	1	0	1	0.0000735402
Acinetobacter sp. ACNIH2	1758189	S	1	0	1	0.0000735402
Acinetobacter sp. LoGeW2-3	1808001	S	1	0	1	0.0000735402
Acinetobacter wuhouensis	1879050	S	1	0	1	0.0000735402
Acinetobacter larvae	1789224	S	1	0	1	0.0000735402
Acinetobacter soli	487316	S	1	0	1	0.0000735402
Acinetobacter defluvii	1871111	S	1	0	1	0.0000735402
Acinetobacter dispersus	70348	S	1	0	1	0.0000735402
Acinetobacter wanghuae	2662362	S	1	0	1	0.0000735402
Psychrobacter sp. 28M-43	2772254	S	1	0	1	0.0000735402
Psychrobacter sp. P11G3	1699623	S	1	0	1	0.0000735402
Psychrobacter sp. P11F6	1699621	S	1	0	1	0.0000735402
Psychrobacter sp. DAB_AL43B	1028416	S	1	0	1	0.0000735402
Stenotrophomonas sp. ZAC14D2_NAIMI4_6	2072406	S	1	0	1	0.0000735402
Stenotrophomonas sp. Pemsol	2040586	S	1	0	1	0.0000735402
Stenotrophomonas sp. 364	2691571	S	1	0	1	0.0000735402
Stenotrophomonas sp. 169	2770322	S	1	0	1	0.0000735402
Xanthomonas cucurbitae	56453	S	1	0	1	0.0000735402
Xanthomonas hortorum	56454	S	1	0	1	0.0000735402
Xanthomonas fragariae	48664	S	1	0	1	0.0000735402
Xanthomonas sacchari	56458	S	1	0	1	0.0000735402
Xanthomonas vasicola	56459	S	1	0	1	0.0000735402
Xanthomonas vesicatoria	56460	S	1	0	1	0.0000735402
Xanthomonas albilineans	29447	S	1	0	1	0.0000735402
Lysobacter antibioticus	84531	S	1	0	1	0.0000735402
Lysobacter maris	1605891	S	1	0	1	0.0000735402
Lysobacter alkalisoli	2591633	S	1	0	1	0.0000735402
Luteimonas granuli	1176533	S	1	0	1	0.0000735402
Luteimonas chenhongjianii	2006110	S	1	0	1	0.0000735402
Luteimonas sp. MC1825	2761107	S	1	0	1	0.0000735402
Thermomonas sp. XSG	2771436	S	1	0	1	0.0000735402
Dyella sp. M7H15-1	2501295	S	1	0	1	0.0000735402
Frateuria aurantia	81475	S	1	0	1	0.0000735402
Ahniella affigens	2021234	S	1	0	1	0.0000735402
Klebsiella aerogenes	548	S	1	0	1	0.0000735402
Klebsiella variicola	244366	S	1	0	1	0.0000735402
Klebsiella grimontii	2058152	S	1	0	1	0.0000735402
Klebsiella africana	2489010	S	1	0	1	0.0000735402
Enterobacter sp. RHBSTW-00175	2742639	S	1	0	1	0.0000735402
Phytobacter sp. SCO41	1756993	S	1	0	1	0.0000735402
Enterobacteriaceae endosymbiont of Plateumaris consimilis	2675794	S	1	0	1	0.0000735402
Candidatus Hamiltonella defensa	138072	S	1	0	1	0.0000735402
Candidatus Gullanella endobia	1070130	S	1	0	1	0.0000735402
Kluyvera genomosp. 3	2774055	S	1	0	1	0.0000735402
Cronobacter malonaticus	413503	S	1	0	1	0.0000735402
Serratia proteamaculans	28151	S	1	0	1	0.0000735402
Serratia symbiotica	138074	S	1	0	1	0.0000735402
Gibbsiella quercinecans	929813	S	1	0	1	0.0000735402
Erwinia gerundensis	1619313	S	1	0	1	0.0000735402
Candidatus Pantoea carbekii	1235990	S	1	0	1	0.0000735402
Pantoea sp. SO10	2575375	S	1	0	1	0.0000735402
Arsenophonus endosymbiont of Aleurodicus dispersus	235559	S	1	0	1	0.0000735402
Photorhabdus laumondii	2218628	S	1	0	1	0.0000735402
Halomonas sp. SF2003	2136172	S	1	0	1	0.0000735402
Halomonas sp. THAF5a	2587844	S	1	0	1	0.0000735402
Halomonas sp. hl-4	1761789	S	1	0	1	0.0000735402
Halomonas sp. PGE1	2730360	S	1	0	1	0.0000735402
Halomonas elongata	2746	S	1	0	1	0.0000735402
Halotalea alkalilenta	376489	S	1	0	1	0.0000735402
Kushneria phosphatilytica	657387	S	1	0	1	0.0000735402
Marinomonas posidonica	936476	S	1	0	1	0.0000735402
Amphritea japonica	452627	S	1	0	1	0.0000735402
Hahella sp. KA22	1628392	S	1	0	1	0.0000735402
Spartinivicinus ruber	2683272	S	1	0	1	0.0000735402
Saccharospirillum mangrovi	2161747	S	1	0	1	0.0000735402
Kangiella geojedonensis	914150	S	1	0	1	0.0000735402
Shewanella sp. FJAT-51800	2814294	S	1	0	1	0.0000735402
Shewanella sp. Scap07	2589987	S	1	0	1	0.0000735402
Shewanella sp. YLB-06	2593655	S	1	0	1	0.0000735402
Shewanella baltica	62322	S	1	0	1	0.0000735402
Pseudoalteromonas sp. DL-6	1390185	S	1	0	1	0.0000735402
Pseudoalteromonas translucida	166935	S	1	0	1	0.0000735402
Pseudoalteromonas paragorgicola	166934	S	1	0	1	0.0000735402
Pseudoalteromonas spongiae	298657	S	1	0	1	0.0000735402
Pseudoalteromonas tunicata	314281	S	1	0	1	0.0000735402
Pseudoalteromonas ulvae	107327	S	1	0	1	0.0000735402
Psychrosphaera aestuarii	1266052	S	1	0	1	0.0000735402
Psychrosphaera sp. MTZ26	2820710	S	1	0	1	0.0000735402
Marinobacter sp. Arc7-DN-1	2304594	S	1	0	1	0.0000735402
Agarivorans gilvus	680279	S	1	0	1	0.0000735402
Catenovulum sediminis	1740262	S	1	0	1	0.0000735402
Lacimicrobium alkaliphilum	1526571	S	1	0	1	0.0000735402
Thalassotalea crassostreae	1763536	S	1	0	1	0.0000735402
Psychromonas ingrahamii	357794	S	1	0	1	0.0000735402
Vibrio natriegens	691	S	1	0	1	0.0000735402
Vibrio rotiferianus	190895	S	1	0	1	0.0000735402
Vibrio gazogenes	687	S	1	0	1	0.0000735402
Vibrio mediterranei	689	S	1	0	1	0.0000735402
Vibrio spartinae	1918945	S	1	0	1	0.0000735402
Vibrio panuliri	1381081	S	1	0	1	0.0000735402
Candidatus Enterovibrio luxaltus	1927128	S	1	0	1	0.0000735402
Methylomonas rhizoryzae	2608981	S	1	0	1	0.0000735402
Methylomicrobium album	39775	S	1	0	1	0.0000735402
Methylovulum psychrotolerans	1704499	S	1	0	1	0.0000735402
Thioalkalivibrio nitratireducens	186931	S	1	0	1	0.0000735402
Thioalkalivibrio sulfidiphilus	1033854	S	1	0	1	0.0000735402
Rheinheimera sp. D18	2545632	S	1	0	1	0.0000735402
Thiocystis violascens	73141	S	1	0	1	0.0000735402
Allochromatium vinosum	1049	S	1	0	1	0.0000735402
Thermochromatium tepidum	1050	S	1	0	1	0.0000735402
Sulfuriflexus mobilis	1811807	S	1	0	1	0.0000735402
Aeromonas sp. ASNIH4	1636609	S	1	0	1	0.0000735402
Aeromonas allosaccharophila	656	S	1	0	1	0.0000735402
Aeromonas encheleia	73010	S	1	0	1	0.0000735402
Aeromonas hydrophila	644	S	1	0	1	0.0000735402
[Haemophilus] ducreyi	730	S	1	0	1	0.0000735402
Actinobacillus delphinicola	51161	S	1	0	1	0.0000735402
Actinobacillus porcitonsillarum	189834	S	1	0	1	0.0000735402
Pasteurella multocida	747	S	1	0	1	0.0000735402
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	1	0	1	0.0000735402
Microbulbifer sp. GL-2	2591606	S	1	0	1	0.0000735402
Cellvibrio japonicus	155077	S	1	0	1	0.0000735402
Thiomicrospira cyclica	147268	S	1	0	1	0.0000735402
Hydrogenovibrio crunogenus	39765	S	1	0	1	0.0000735402
Thiosulfativibrio zosterae	2675053	S	1	0	1	0.0000735402
Francisella philomiragia	28110	S	1	0	1	0.0000735402
Francisella halioticida	549298	S	1	0	1	0.0000735402
Francisella sp. FSC1006	1547445	S	1	0	1	0.0000735402
Legionella anisa	28082	S	1	0	1	0.0000735402
Legionella waltersii	66969	S	1	0	1	0.0000735402
Candidatus Rickettsiella viridis	676208	S	1	0	1	0.0000735402
Candidatus Ruthia magnifica	386487	S	1	0	1	0.0000735402
Candidatus Thioglobus sp. NP1	2508687	S	1	0	1	0.0000735402
Candidatus Azoamicus ciliaticola	2652803	S	1	0	1	0.0000735402
Acidiferrobacter sp. SPIII_3	1281578	S	1	0	1	0.0000735402
Sulfuricaulis limicola	1620215	S	1	0	1	0.0000735402
Salinisphaera sp. LB1	2183911	S	1	0	1	0.0000735402
Gilliamella apicola	1196095	S	1	0	1	0.0000735402
Variovorax sp. RA8	662548	S	1	0	1	0.0000735402
Variovorax sp. SRS16	282217	S	1	0	1	0.0000735402
Acidovorax sp. HDW3	2714923	S	1	0	1	0.0000735402
Hydrogenophaga crassostreae	1763535	S	1	0	1	0.0000735402
Comamonas thiooxydans	363952	S	1	0	1	0.0000735402
Candidatus Symbiobacter mobilis	1436290	S	1	0	1	0.0000735402
Verminephrobacter eiseniae	364317	S	1	0	1	0.0000735402
Hylemonella gracilis	80880	S	1	0	1	0.0000735402
Massilia sp. NR 4-1	1678028	S	1	0	1	0.0000735402
Massilia sp. CCM 8941	2765360	S	1	0	1	0.0000735402
Massilia albidiflava	321983	S	1	0	1	0.0000735402
Herbaspirillum hiltneri	341045	S	1	0	1	0.0000735402
Herminiimonas arsenitoxidans	1809410	S	1	0	1	0.0000735402
Glaciimonas sp. PAMC28666	2807626	S	1	0	1	0.0000735402
Burkholderia anthina	179879	S	1	0	1	0.0000735402
Burkholderia stagnalis	1503054	S	1	0	1	0.0000735402
Burkholderia metallica	488729	S	1	0	1	0.0000735402
Burkholderia pyrrocinia	60550	S	1	0	1	0.0000735402
Burkholderia sp. CCGE1003	640512	S	1	0	1	0.0000735402
Burkholderia pseudomallei	28450	S	1	0	1	0.0000735402
Cupriavidus campinensis	151783	S	1	0	1	0.0000735402
Polynucleobacter wuianus	1743168	S	1	0	1	0.0000735402
Paraburkholderia xenovorans	36873	S	1	0	1	0.0000735402
Paraburkholderia tropica	92647	S	1	0	1	0.0000735402
Paraburkholderia acidiphila	2571747	S	1	0	1	0.0000735402
Paraburkholderia aromaticivorans	2026199	S	1	0	1	0.0000735402
Paraburkholderia phytofirmans	261302	S	1	0	1	0.0000735402
Paraburkholderia ginsengisoli	311231	S	1	0	1	0.0000735402
Paraburkholderia megapolitana	420953	S	1	0	1	0.0000735402
Pandoraea apista	93218	S	1	0	1	0.0000735402
Pandoraea norimbergensis	93219	S	1	0	1	0.0000735402
Pandoraea pnomenusa	93220	S	1	0	1	0.0000735402
Pandoraea oxalativorans	573737	S	1	0	1	0.0000735402
Pandoraea vervacti	656178	S	1	0	1	0.0000735402
Caballeronia insecticola	758793	S	1	0	1	0.0000735402
Limnobacter sp. SAORIC-580	2732163	S	1	0	1	0.0000735402
Achromobacter sp. MFA1 R4	1881016	S	1	0	1	0.0000735402
Achromobacter denitrificans	32002	S	1	0	1	0.0000735402
Bordetella sp. H567	1697043	S	1	0	1	0.0000735402
Bordetella sp. N	1746199	S	1	0	1	0.0000735402
Bordetella holmesii	35814	S	1	0	1	0.0000735402
Bordetella flabilis	463014	S	1	0	1	0.0000735402
Bordetella genomosp. 6	463024	S	1	0	1	0.0000735402
Bordetella bronchialis	463025	S	1	0	1	0.0000735402
Bordetella pseudohinzii	1331258	S	1	0	1	0.0000735402
Oligella ureolytica	90244	S	1	0	1	0.0000735402
Oligella urethralis	90245	S	1	0	1	0.0000735402
Castellaniella defragrans	75697	S	1	0	1	0.0000735402
Sutterella faecalis	2584944	S	1	0	1	0.0000735402
Nitrosospira lacus	1288494	S	1	0	1	0.0000735402
Denitratisoma oestradiolicum	311182	S	1	0	1	0.0000735402
Methyloversatilis sp. RAC08	1842540	S	1	0	1	0.0000735402
Thiobacillus denitrificans	36861	S	1	0	1	0.0000735402
Sulfuritortus calidifontis	1914471	S	1	0	1	0.0000735402
Ferriphaselus amnicola	1188319	S	1	0	1	0.0000735402
Sulfurimicrobium lacus	2715678	S	1	0	1	0.0000735402
Azoarcus sp. M9-3-2	2016596	S	1	0	1	0.0000735402
Azoarcus sp. DD4	2027405	S	1	0	1	0.0000735402
Thauera sp. MZ1T	85643	S	1	0	1	0.0000735402
Thauera sp. K11	2005884	S	1	0	1	0.0000735402
Thauera humireducens	1134435	S	1	0	1	0.0000735402
Thauera hydrothermalis	2184083	S	1	0	1	0.0000735402
Aromatoleum bremense	76115	S	1	0	1	0.0000735402
Niveibacterium sp. HC41	2811415	S	1	0	1	0.0000735402
Rugosibacter aromaticivorans	1565605	S	1	0	1	0.0000735402
Neisseria zalophi	640030	S	1	0	1	0.0000735402
Neisseria wadsworthii	607711	S	1	0	1	0.0000735402
Vitreoscilla filiformis	63	S	1	0	1	0.0000735402
Vitreoscilla sp. C1	96942	S	1	0	1	0.0000735402
Kingella denitrificans	502	S	1	0	1	0.0000735402
