name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bifidobacterium pseudocatenulatum	28026	S	12	4	16	0.00000
Bifidobacterium asteroides	1684	S	11	0	11	0.00000
Bifidobacterium actinocoloniiforme	638619	S	10	0	10	0.00000
Bifidobacterium thermophilum	33905	S	9	0	9	0.00000
Bifidobacterium saguini	762210	S	8	2	10	0.00000
Bifidobacterium dentium	1689	S	7	0	7	0.00000
Bifidobacterium imperatoris	2020965	S	7	1	8	0.00000
Bifidobacterium indicum	1691	S	2	1	3	0.00000
Bifidobacterium coryneforme	1687	S	1	0	1	0.00000
Gardnerella vaginalis	2702	S	33	7	40	0.00000
Gardnerella leopoldii	2792978	S	32	24	56	0.00000
Scardovia inopinata	78259	S	7	0	7	0.00000
Parascardovia denticolens	78258	S	2	0	2	0.00000
Frankia sp. EAN1pec	298653	S	92	4	96	0.00001
Frankia sp. QA3	710111	S	62	16	78	0.00001
Frankia inefficax	298654	S	141	6	147	0.00001
Frankia alni	1859	S	83	22	105	0.00001
Frankia casuarinae	106370	S	62	3	65	0.00000
Candidatus Frankia datiscae	2716812	S	35	1	36	0.00000
Geodermatophilus obscurus	1861	S	110	13	123	0.00001
Modestobacter marinus	477641	S	108	12	120	0.00001
Blastococcus saxobsidens	138336	S	79	8	87	0.00001
Nakamurella multipartita	53461	S	121	8	129	0.00001
Nakamurella sp. PAMC28650	2762325	S	68	2	70	0.00000
Nakamurella sp. s14-144	1902245	S	24	0	24	0.00000
Nakamurella panacisegetis	1090615	S	41	2	43	0.00000
Jiangella alkaliphila	419479	S	147	21	168	0.00001
Jiangella sp. DSM 45060	1798224	S	78	11	89	0.00001
Catenulispora acidiphila	304895	S	112	6	118	0.00001
Stackebrandtia nassauensis	283811	S	98	2	100	0.00001
Epidermidibacterium keratini	1891644	S	78	12	90	0.00001
Kineococcus radiotolerans	131568	S	76	8	84	0.00001
Actinopolyspora erythraea	414996	S	70	1	71	0.00000
Jatrophihabitans sp. GAS493	1907575	S	36	1	37	0.00000
Acidothermus cellulolyticus	28049	S	17	0	17	0.00000
Eggerthella sp. HF-1101	2690837	S	46	4	50	0.00000
Eggerthella sp. YY7918	502558	S	13	1	14	0.00000
Eggerthella lenta	84112	S	24	5	29	0.00000
Gordonibacter pamelaeae	471189	S	47	13	60	0.00000
Gordonibacter urolithinfaciens	1335613	S	22	5	27	0.00000
Adlercreutzia equolifaciens	446660	S	31	4	35	0.00000
Adlercreutzia sp. 8CFCBH1	2707299	S	15	3	18	0.00000
Denitrobacterium detoxificans	79604	S	26	7	33	0.00000
Slackia heliotrinireducens	84110	S	23	0	23	0.00000
Arabia massiliensis	1870985	S	19	0	19	0.00000
Phoenicibacter congonensis	1944646	S	17	1	18	0.00000
Berryella intestinalis	1531429	S	7	6	13	0.00000
Cryptobacterium curtum	84163	S	1	0	1	0.00000
Olsenella sp. oral taxon 807	712411	S	22	0	22	0.00000
Olsenella sp. LZLJ-2	2779519	S	14	1	15	0.00000
Olsenella sp. GAM18	2109685	S	5	1	6	0.00000
Olsenella umbonata	604330	S	25	6	31	0.00000
Olsenella timonensis	1805478	S	24	2	26	0.00000
Olsenella uli	133926	S	13	0	13	0.00000
Parolsenella catena	2003188	S	14	5	19	0.00000
Parolsenella massiliensis	1871022	S	12	2	14	0.00000
Lancefieldella parvula	1382	S	4	0	4	0.00000
Collinsella aerofaciens	74426	S	47	6	53	0.00000
Actinomarinicola tropica	2789776	S	195	8	203	0.00001
Ilumatobacter coccineus	467094	S	181	3	184	0.00001
Acidimicrobium ferrooxidans	53635	S	36	1	37	0.00000
Rubrobacter sp. SCSIO 52909	2653851	S	40	0	40	0.00000
Rubrobacter sp. SCSIO 52915	2653852	S	38	1	39	0.00000
Rubrobacter xylanophilus	49319	S	58	0	58	0.00000
Rubrobacter indicoceani	2051957	S	21	0	21	0.00000
Rubrobacter radiotolerans	42256	S	12	0	12	0.00000
Baekduia soli	496014	S	85	4	89	0.00001
Euzebya sp. DY32-46	1608957	S	123	2	125	0.00001
Egicoccus halophilus	1670830	S	61	2	63	0.00000
Egibacter rhizosphaerae	1670831	S	56	0	56	0.00000
Conexibacter sp. SYSU D00693	2812560	S	108	8	116	0.00001
Conexibacter woesei	191495	S	92	5	97	0.00001
Staphylococcus cohnii	29382	S	3731	1063	4794	0.00032
Staphylococcus haemolyticus	1283	S	3435	959	4394	0.00029
Staphylococcus hominis	1290	S	1777	299	2076	0.00014
Staphylococcus epidermidis	1282	S	569	166	735	0.00005
Staphylococcus aureus	1280	S	481	2367	2848	0.00019
Staphylococcus capitis	29388	S	250	51	301	0.00002
Staphylococcus saprophyticus	29385	S	170	29	199	0.00001
Staphylococcus pettenkoferi	170573	S	121	9	130	0.00001
Staphylococcus pasteuri	45972	S	118	20	138	0.00001
Staphylococcus pseudintermedius	283734	S	84	25	109	0.00001
Staphylococcus delphini	53344	S	12	3	15	0.00000
Staphylococcus equorum	246432	S	101	58	159	0.00001
Staphylococcus simulans	1286	S	89	20	109	0.00001
Staphylococcus warneri	1292	S	88	37	125	0.00001
Staphylococcus sp. 11-B-312	2799680	S	26	23	49	0.00000
Staphylococcus sp. 17KM0847	2583989	S	24	2	26	0.00000
Staphylococcus sp. MI 10-1553	1912064	S	19	1	20	0.00000
Staphylococcus sp. SB1-57	2813777	S	7	15	22	0.00000
Staphylococcus sp. T93	2799681	S	4	721	725	0.00005
Staphylococcus sp. AntiMn-1	1715860	S	1	2	3	0.00000
Staphylococcus saccharolyticus	33028	S	78	5	83	0.00001
Staphylococcus nepalensis	214473	S	69	5	74	0.00000
Staphylococcus lugdunensis	28035	S	62	5	67	0.00000
Staphylococcus xylosus	1288	S	62	5	67	0.00000
Staphylococcus arlettae	29378	S	52	14	66	0.00000
Staphylococcus simiae	308354	S	51	5	56	0.00000
Staphylococcus pseudoxylosus	2282419	S	50	6	56	0.00000
Staphylococcus lloydii	2781774	S	46	4	50	0.00000
Staphylococcus caprae	29380	S	46	7	53	0.00000
Staphylococcus schleiferi	1295	S	46	13	59	0.00000
Staphylococcus succinus	61015	S	45	2	47	0.00000
Staphylococcus agnetis	985762	S	39	3	42	0.00000
Staphylococcus auricularis	29379	S	39	2	41	0.00000
Staphylococcus muscae	1294	S	36	2	38	0.00000
Staphylococcus carnosus	1281	S	29	2	31	0.00000
Staphylococcus condimenti	70255	S	27	2	29	0.00000
Staphylococcus debuckii	2044912	S	27	2	29	0.00000
Staphylococcus lutrae	155085	S	26	2	28	0.00000
Staphylococcus schweitzeri	1654388	S	24	4	28	0.00000
Staphylococcus chromogenes	46126	S	22	2	24	0.00000
Staphylococcus kloosii	29384	S	22	2	24	0.00000
Staphylococcus felis	46127	S	19	1	20	0.00000
Staphylococcus hyicus	1284	S	15	1	16	0.00000
Staphylococcus argenteus	985002	S	5	7	12	0.00000
Abyssicoccus albus	1817405	S	7230	500	7730	0.00051
[Micrococcus] candicans	946432	S	627	42	669	0.00004
Jeotgalicoccus saudimassiliensis	1461582	S	324	8	332	0.00002
Salinicoccus halodurans	407035	S	462	30	492	0.00003
Salinicoccus sp.	1871624	S	38	0	38	0.00000
Mammaliicoccus vitulinus	71237	S	180	29	209	0.00001
Mammaliicoccus sciuri	1296	S	143	30	173	0.00001
Mammaliicoccus lentus	42858	S	64	38	102	0.00001
Mammaliicoccus stepanovicii	643214	S	50	4	54	0.00000
Mammaliicoccus fleurettii	150056	S	14	4	18	0.00000
Macrococcus canis	1855823	S	118	12	130	0.00001
Macrococcus sp. IME1552	1898474	S	40	61	101	0.00001
Macrococcus caseolyticus	69966	S	18	3	21	0.00000
Macrococcus bohemicus	1903056	S	2	2	4	0.00000
Bacillus cereus	1396	S	3804	4408	8212	0.00054
Bacillus thuringiensis	1428	S	206	160	366	0.00002
Bacillus cytotoxicus	580165	S	70	8	78	0.00001
Bacillus mycoides	1405	S	45	10	55	0.00000
Bacillus pseudomycoides	64104	S	28	2	30	0.00000
Bacillus sp. JAS24-2	2217832	S	10	6	16	0.00000
Bacillus sp. ABP14	1892404	S	9	9	18	0.00000
Bacillus sp. FDAARGOS_235	1839798	S	2	4	6	0.00000
Bacillus sp. HBCD-sjtu	2053832	S	2	3	5	0.00000
Bacillus luti	2026191	S	23	5	28	0.00000
Bacillus anthracis	1392	S	20	30	50	0.00000
Bacillus wiedmannii	1890302	S	19	3	22	0.00000
Bacillus paranthracis	2026186	S	11	41	52	0.00000
Bacillus albus	2026189	S	6	1	7	0.00000
Bacillus pacificus	2026187	S	3	3	6	0.00000
Bacillus tropicus	2026188	S	2	11	13	0.00000
Bacillus mobilis	2026190	S	1	1	2	0.00000
Bacillus sp. N1-1	2682541	S	56	16	72	0.00000
Bacillus sp. DSL-17	2567941	S	43	4	47	0.00000
Bacillus sp. FJAT-22090	1581038	S	40	2	42	0.00000
Bacillus sp. Y1	352858	S	36	3	39	0.00000
Bacillus sp. M4U3P1	2592382	S	34	0	34	0.00000
Bacillus sp. V3	2795526	S	34	2	36	0.00000
Bacillus sp. FJAT-45348	2011012	S	32	0	32	0.00000
Bacillus sp. S3	486398	S	32	2	34	0.00000
Bacillus sp. FJAT-18017	1705566	S	28	1	29	0.00000
Bacillus sp. FJAT-42376	2014076	S	27	2	29	0.00000
Bacillus sp. PAMC26568	2760090	S	26	0	26	0.00000
Bacillus sp. X1(2014)	1565991	S	26	2	28	0.00000
Bacillus sp. HD4P25	2779776	S	26	2	28	0.00000
Bacillus sp. SB49	1071080	S	22	0	22	0.00000
Bacillus sp. THAF10	2587848	S	21	1	22	0.00000
Bacillus sp. 1NLA3E	666686	S	19	1	20	0.00000
Bacillus sp. NSP9.1	1071078	S	19	0	19	0.00000
Bacillus sp. OxB-1	98228	S	11	0	11	0.00000
Bacillus sp. BD59S	2499213	S	10	3	13	0.00000
Bacillus sp. SYJ	2529386	S	10	6	16	0.00000
Bacillus sp. CS13	2728853	S	10	0	10	0.00000
Bacillus sp. KH172YL63	2709784	S	10	0	10	0.00000
Bacillus sp. Cs-700	2589818	S	10	3	13	0.00000
Bacillus sp. ms-22	2683680	S	6	2	8	0.00000
Bacillus sp. PDNC022	2812759	S	6	3	9	0.00000
Bacillus sp. Y-01	2052936	S	5	45	50	0.00000
Bacillus sp. COPE52	2233998	S	4	0	4	0.00000
Bacillus sp. PAMC26543	2762329	S	4	2	6	0.00000
Bacillus sp. FDAARGOS_527	2576356	S	3	20	23	0.00000
Bacillus sp. N3536	2666127	S	3	0	3	0.00000
Bacillus sp. ZY-1-1	2093834	S	2	10	12	0.00000
Bacillus sp. JS	1127744	S	1	8	9	0.00000
Bacillus sp. MBGLi79	2070759	S	1	3	4	0.00000
Bacillus sp. WP8	756828	S	1	0	1	0.00000
Bacillus velezensis	492670	S	56	115	171	0.00001
Bacillus amyloliquefaciens	1390	S	28	149	177	0.00001
Bacillus siamensis	659243	S	3	1	4	0.00000
Bacillus subtilis	1423	S	79	99	178	0.00001
Bacillus licheniformis	1402	S	29	32	61	0.00000
Bacillus atrophaeus	1452	S	29	8	37	0.00000
Bacillus sonorensis	119858	S	23	1	24	0.00000
Bacillus mojavensis	72360	S	13	2	15	0.00000
Bacillus halotolerans	260554	S	6	2	8	0.00000
Bacillus vallismortis	72361	S	17	3	20	0.00000
Bacillus paralicheniformis	1648923	S	17	1	18	0.00000
Bacillus tequilensis	227866	S	12	1	13	0.00000
Bacillus spizizenii	96241	S	4	2	6	0.00000
Bacillus vini	1476025	S	190	11	201	0.00001
Bacillus circulans	1397	S	85	6	91	0.00001
Bacillus cellulosilyticus	1413	S	77	2	79	0.00001
Bacillus glycinifermentans	1664069	S	56	3	59	0.00000
Bacillus oleronius	38875	S	53	4	57	0.00000
Bacillus infantis	324767	S	52	3	55	0.00000
Bacillus marisflavi	189381	S	49	4	53	0.00000
Bacillus pumilus	1408	S	43	5	48	0.00000
Bacillus ciccensis	1670641	S	38	3	41	0.00000
Bacillus sporothermodurans	46224	S	37	2	39	0.00000
Bacillus gobiensis	1441095	S	31	1	32	0.00000
Bacillus methanolicus	1471	S	29	2	31	0.00000
Bacillus freudenreichii	1783501	S	25	0	25	0.00000
Bacillus dafuensis	1742359	S	25	2	27	0.00000
Bacillus safensis	561879	S	24	4	28	0.00000
Bacillus cohnii	33932	S	23	2	25	0.00000
Bacillus beveridgei	632773	S	21	0	21	0.00000
Bacillus weihaiensis	1547283	S	21	1	22	0.00000
Bacillus altitudinis	293387	S	19	6	25	0.00000
Bacillus smithii	1479	S	19	3	22	0.00000
Bacillus vietnamensis	218284	S	16	1	17	0.00000
Bacillus horikoshii	79883	S	16	1	17	0.00000
Bacillus haynesii	1925021	S	10	0	10	0.00000
Bacillus xiamenensis	1178537	S	9	3	12	0.00000
[Brevibacterium] frigoritolerans	450367	S	8	53	61	0.00000
Priestia megaterium	1404	S	1883	697	2580	0.00017
Priestia filamentosa	1402861	S	33	1	34	0.00000
Priestia flexa	86664	S	25	3	28	0.00000
Priestia aryabhattai	412384	S	5	6	11	0.00000
Lysinibacillus sp. SGAir0095	2070463	S	37	3	40	0.00000
Lysinibacillus sp. FJAT-51161	2590012	S	37	2	39	0.00000
Lysinibacillus sp. YS11	2072025	S	22	4	26	0.00000
Lysinibacillus sp. 2017	2169540	S	18	2	20	0.00000
Lysinibacillus fusiformis	28031	S	67	37	104	0.00001
Lysinibacillus sphaericus	1421	S	37	17	54	0.00000
Lysinibacillus timonensis	2086577	S	22	2	24	0.00000
Lysinibacillus varians	1145276	S	6	22	28	0.00000
Virgibacillus sp. SK37	403957	S	34	5	39	0.00000
Virgibacillus sp. MSP4-1	2700081	S	28	0	28	0.00000
Virgibacillus sp. Bac330	2419841	S	19	2	21	0.00000
Virgibacillus sp. Bac332	2419842	S	5	33	38	0.00000
Virgibacillus sp. 6R	1911587	S	2	10	12	0.00000
Virgibacillus halodenitrificans	1482	S	41	5	46	0.00000
Virgibacillus necropolis	163877	S	33	0	33	0.00000
Virgibacillus phasianinus	2017483	S	31	0	31	0.00000
Virgibacillus dokdonensis	302167	S	11	1	12	0.00000
Virgibacillus pantothenticus	1473	S	4	21	25	0.00000
Alkalihalobacillus clausii	79880	S	56	1	57	0.00000
Alkalihalobacillus krulwichiae	199441	S	53	3	56	0.00000
Alkalihalobacillus halodurans	86665	S	36	4	40	0.00000
Alkalihalobacillus miscanthi	2598861	S	33	3	36	0.00000
Alkalihalobacillus lehensis	300825	S	31	2	33	0.00000
Alkalihalobacillus pseudofirmus	79885	S	11	0	11	0.00000
Peribacillus simplex	1478	S	57	50	107	0.00001
Peribacillus asahii	228899	S	53	8	61	0.00000
Peribacillus muralis	264697	S	40	9	49	0.00000
Peribacillus butanolivorans	421767	S	38	13	51	0.00000
Peribacillus psychrosaccharolyticus	1407	S	18	2	20	0.00000
Oceanobacillus iheyensis	182710	S	94	11	105	0.00001
Oceanobacillus zhaokaii	2052660	S	42	1	43	0.00000
Oceanobacillus kimchii	746691	S	25	3	28	0.00000
Geobacillus sp. 44B	1963023	S	11	0	11	0.00000
Geobacillus sp. JS12	1813182	S	4	6	10	0.00000
Geobacillus sp. 44C	1963024	S	3	6	9	0.00000
Geobacillus sp. 46C-IIa	1963025	S	3	0	3	0.00000
Geobacillus sp. 47C-IIb	1963026	S	3	17	20	0.00000
Geobacillus sp. WCH70	471223	S	2	5	7	0.00000
Geobacillus sp. E263	391290	S	1	2	3	0.00000
Geobacillus sp. GHH01	1233873	S	1	3	4	0.00000
Geobacillus genomosp. 3	1921421	S	18	1	19	0.00000
Geobacillus stearothermophilus	1422	S	16	5	21	0.00000
Geobacillus thermoleovorans	33941	S	5	20	25	0.00000
Geobacillus thermocatenulatus	33938	S	3	0	3	0.00000
Geobacillus subterraneus	129338	S	12	1	13	0.00000
Geobacillus thermodenitrificans	33940	S	7	9	16	0.00000
Geobacillus zalihae	213419	S	3	5	8	0.00000
Anoxybacillus flavithermus	33934	S	31	8	39	0.00000
Anoxybacillus sp. PDR2	1636720	S	2	20	22	0.00000
Anoxybacillus caldiproteolyticus	247480	S	21	1	22	0.00000
Anoxybacillus amylolyticus	294699	S	8	0	8	0.00000
Anoxybacillus kamchatkensis	196180	S	3	17	20	0.00000
Anoxybacillus gonensis	198467	S	2	12	14	0.00000
Caldibacillus thermoamylovorans	35841	S	106	8	114	0.00001
Salicibibacter sp. NKC5-3	2743000	S	26	10	36	0.00000
Salicibibacter sp. NKC21-4	2743001	S	23	1	24	0.00000
Salicibibacter kimchii	2099786	S	13	0	13	0.00000
Salicibibacter halophilus	2502791	S	8	5	13	0.00000
Metabacillus sp. KUDC1714	2745198	S	36	3	39	0.00000
Metabacillus sp. cB07	2806989	S	17	1	18	0.00000
Metabacillus litoralis	152268	S	30	4	34	0.00000
Cytobacillus oceanisediminis	665099	S	42	3	45	0.00000
Cytobacillus kochii	859143	S	35	2	37	0.00000
Mesobacillus jeotgali	129985	S	46	3	49	0.00000
Mesobacillus foraminis	279826	S	20	1	21	0.00000
Neobacillus cucumis	1740721	S	43	0	43	0.00000
Neobacillus mesonae	1193713	S	17	1	18	0.00000
Neobacillus thermocopriae	1215031	S	5	0	5	0.00000
Weizmannia coagulans	1398	S	55	4	59	0.00000
Psychrobacillus glaciei	2283160	S	47	3	50	0.00000
Psychrobacillus sp. AK 1817	2303505	S	8	2	10	0.00000
Anaerobacillus isosaccharinicus	1532552	S	53	2	55	0.00000
Lentibacillus amyloliquefaciens	1472767	S	25	0	25	0.00000
Lentibacillus sp. CBA3610	2518176	S	25	0	25	0.00000
Pontibacillus sp. ALD_SL1	2777185	S	23	0	23	0.00000
Pontibacillus sp. HMF3514	2692425	S	20	0	20	0.00000
Gracilibacillus sp. SCU50	2663022	S	42	0	42	0.00000
Paraliobacillus zengyii	2213194	S	41	1	42	0.00000
Halobacillus litoralis	45668	S	23	0	23	0.00000
Halobacillus mangrovi	402384	S	9	0	9	0.00000
Halobacillus halophilus	1570	S	7	1	8	0.00000
Lederbergia lentus	1467	S	34	1	35	0.00000
Salimicrobium jeotgali	1230341	S	30	0	30	0.00000
Fictibacillus arsenicus	255247	S	15	0	15	0.00000
Fictibacillus phosphorivorans	1221500	S	14	0	14	0.00000
Amphibacillus xylanus	1449	S	28	0	28	0.00000
Parageobacillus thermoglucosidasius	1426	S	18	9	27	0.00000
Parageobacillus toebii	153151	S	4	3	7	0.00000
Parageobacillus genomosp. 1	1295642	S	4	0	4	0.00000
Sediminibacillus sp. DP4-553-S	2729421	S	25	0	25	0.00000
Terribacillus goriensis	386490	S	24	0	24	0.00000
Radiobacillus deserti	2594883	S	17	0	17	0.00000
Aeribacillus pallidus	33936	S	13	1	14	0.00000
Pradoshia sp. D12	2651284	S	12	0	12	0.00000
Paenibacillus sp. RUD330	2023772	S	63	1	64	0.00000
Paenibacillus sp. UniB2	2726185	S	46	5	51	0.00000
Paenibacillus sp. PAMC21692	2762320	S	44	0	44	0.00000
Paenibacillus sp. FSL R7-0331	1536773	S	41	3	44	0.00000
Paenibacillus sp. B01	2660554	S	39	5	44	0.00000
Paenibacillus sp. 32O-W	1695218	S	37	0	37	0.00000
Paenibacillus sp. FSL R5-0345	1536770	S	36	6	42	0.00000
Paenibacillus sp. JNUCC-31	2777983	S	31	2	33	0.00000
Paenibacillus sp. BIHB4019	1870819	S	28	0	28	0.00000
Paenibacillus sp. FSL R7-0273	1536772	S	27	2	29	0.00000
Paenibacillus sp. FSL H7-0737	1536775	S	25	4	29	0.00000
Paenibacillus sp. FSL P4-0081	1536769	S	24	7	31	0.00000
Paenibacillus sp. HB172198	2565926	S	23	0	23	0.00000
Paenibacillus sp. FSL H7-0357	1536774	S	23	0	23	0.00000
Paenibacillus sp. IHBB 10380	1566358	S	22	0	22	0.00000
Paenibacillus sp. URB8-2	2741301	S	20	0	20	0.00000
Paenibacillus sp. CAA11	1532905	S	20	0	20	0.00000
Paenibacillus sp. TB2019	2810347	S	19	0	19	0.00000
Paenibacillus sp. JZ16	1906272	S	19	1	20	0.00000
Paenibacillus sp. DCT19	2211212	S	18	0	18	0.00000
Paenibacillus sp. E222	2748863	S	17	1	18	0.00000
Paenibacillus sp. FSL R5-0912	1536771	S	14	4	18	0.00000
Paenibacillus sp. IHB B 3084	867076	S	14	1	15	0.00000
Paenibacillus sp. JDR-2	324057	S	13	0	13	0.00000
Paenibacillus sp. 37	2607911	S	8	1	9	0.00000
Paenibacillus sp. Y412MC10	481743	S	6	8	14	0.00000
Paenibacillus sp. JNUCC-32	2777984	S	6	8	14	0.00000
Paenibacillus sp. Cedars	1980674	S	4	6	10	0.00000
Paenibacillus sp. lzh-N1	2069255	S	3	14	17	0.00000
Paenibacillus sp. M-152	2487928	S	1	4	5	0.00000
Paenibacillus polymyxa	1406	S	72	62	134	0.00001
Paenibacillus mucilaginosus	61624	S	59	0	59	0.00000
Paenibacillus psychroresistens	1778678	S	52	0	52	0.00000
Paenibacillus stellifer	169760	S	45	1	46	0.00000
Paenibacillus cellulositrophicus	562959	S	34	0	34	0.00000
Paenibacillus larvae	1464	S	33	7501	7534	0.00050
Paenibacillus bovis	1616788	S	32	1	33	0.00000
Paenibacillus lycopersici	2704462	S	32	0	32	0.00000
Paenibacillus durus	44251	S	31	0	31	0.00000
Paenibacillus uliginis	683737	S	31	0	31	0.00000
Paenibacillus odorifer	189426	S	30	1	31	0.00000
Paenibacillus albus	2495582	S	28	0	28	0.00000
Paenibacillus beijingensis	1126833	S	28	0	28	0.00000
Paenibacillus guangzhouensis	1473112	S	27	0	27	0.00000
Paenibacillus swuensis	1178515	S	27	0	27	0.00000
Paenibacillus ihbetae	1870820	S	26	0	26	0.00000
Paenibacillus antarcticus	253703	S	26	0	26	0.00000
Paenibacillus baekrokdamisoli	1712516	S	24	0	24	0.00000
Paenibacillus physcomitrellae	1619311	S	23	1	24	0.00000
Paenibacillus lutimineralis	2707005	S	23	0	23	0.00000
Paenibacillus lentus	1338368	S	23	0	23	0.00000
Paenibacillus thiaminolyticus	49283	S	23	0	23	0.00000
Paenibacillus barcinonensis	198119	S	23	0	23	0.00000
Paenibacillus chitinolyticus	79263	S	23	0	23	0.00000
Paenibacillus donghaensis	414771	S	22	0	22	0.00000
Paenibacillus kribbensis	172713	S	21	1	22	0.00000
Paenibacillus xylanilyticus	248903	S	20	0	20	0.00000
Paenibacillus rhizovicinus	2704463	S	20	0	20	0.00000
Paenibacillus naphthalenovorans	162209	S	19	0	19	0.00000
Paenibacillus peoriae	59893	S	18	34	52	0.00000
Paenibacillus terrae	159743	S	17	1	18	0.00000
Paenibacillus sonchi	373687	S	9	5	14	0.00000
Paenibacillus riograndensis	483937	S	3	1	4	0.00000
Paenibacillus sabinae	365617	S	15	0	15	0.00000
Paenibacillus crassostreae	1763538	S	15	0	15	0.00000
Paenibacillus xylanexedens	528191	S	15	2	17	0.00000
Paenibacillus brasilensis	128574	S	12	1	13	0.00000
Paenibacillus borealis	160799	S	12	0	12	0.00000
Paenibacillus protaetiae	2509456	S	12	0	12	0.00000
Paenibacillus cellulosilyticus	375489	S	11	0	11	0.00000
Paenibacillus glucanolyticus	59843	S	9	15	24	0.00000
Paenibacillus graminis	189425	S	6	0	6	0.00000
Paenibacillus alvei	44250	S	6	0	6	0.00000
Paenibacillus yonginensis	1462996	S	5	0	5	0.00000
Paenibacillus jilunlii	682956	S	4	0	4	0.00000
Paenibacillus lautus	1401	S	3	1	4	0.00000
Brevibacillus sp. SCSIO 07484	2496837	S	34	1	35	0.00000
Brevibacillus sp. FJAT-54423	2796470	S	24	1	25	0.00000
Brevibacillus sp. JNUCC-41	2778370	S	15	15	30	0.00000
Brevibacillus sp. 7WMA2	2683193	S	10	20	30	0.00000
Brevibacillus laterosporus	1465	S	75	179	254	0.00002
Brevibacillus brevis	1393	S	64	6	70	0.00000
Brevibacillus agri	51101	S	32	2	34	0.00000
Brevibacillus choshinensis	54911	S	17	1	18	0.00000
Brevibacillus formosus	54913	S	3	0	3	0.00000
Cohnella sp. MFER-1	2728023	S	27	1	28	0.00000
Cohnella sp. KS 22	2598458	S	19	1	20	0.00000
Cohnella sp. LGH	1619153	S	17	0	17	0.00000
Cohnella abietis	2507935	S	33	0	33	0.00000
Cohnella candidum	2674991	S	29	0	29	0.00000
Aneurinibacillus soli	1500254	S	31	2	33	0.00000
Aneurinibacillus sp. XH2	1450761	S	22	0	22	0.00000
Thermobacillus composti	377615	S	37	1	38	0.00000
Saccharibacillus brassicae	2583377	S	27	0	27	0.00000
Planococcus sp. Y42	2213202	S	29	1	30	0.00000
Planococcus sp. MB-3u-03	2058136	S	16	3	19	0.00000
Planococcus sp. PAMC 21323	1526927	S	14	2	16	0.00000
Planococcus rifietoensis	200991	S	35	9	44	0.00000
Planococcus antarcticus	161360	S	22	2	24	0.00000
Planococcus faecalis	1598147	S	17	23	40	0.00000
Planococcus plakortidis	1038856	S	14	2	16	0.00000
Planococcus massiliensis	1499687	S	14	0	14	0.00000
Planococcus versutus	1302659	S	11	1	12	0.00000
Planococcus maritimus	192421	S	9	2	11	0.00000
Planococcus dechangensis	1176255	S	9	2	11	0.00000
Planococcus halocryophilus	1215089	S	9	1	10	0.00000
Planococcus donghaensis	414778	S	4	0	4	0.00000
Sporosarcina ureae	1571	S	77	5	82	0.00001
Sporosarcina sp. Te-1	2818390	S	26	1	27	0.00000
Sporosarcina sp. PTS2304	2283194	S	17	1	18	0.00000
Sporosarcina sp. P37	1930546	S	11	7	18	0.00000
Sporosarcina sp. resist	2762563	S	6	9	15	0.00000
Sporosarcina sp. P33	1930764	S	3	2	5	0.00000
Sporosarcina sp.	49982	S	1	0	1	0.00000
Sporosarcina ureilytica	298596	S	36	2	38	0.00000
Sporosarcina pasteurii	1474	S	19	1	20	0.00000
Sporosarcina psychrophila	1476	S	8	15	23	0.00000
Solibacillus sp. R5-41	2048654	S	25	2	27	0.00000
Solibacillus silvestris	76853	S	23	1	24	0.00000
Paenisporosarcina antarctica	417367	S	23	1	24	0.00000
Paenisporosarcina sp. K2R23-3	2320858	S	21	2	23	0.00000
Kurthia sp. 11kri321	1750719	S	18	3	21	0.00000
Kurthia zopfii	1650	S	16	2	18	0.00000
Ureibacillus thermosphaericus	51173	S	25	8	33	0.00000
Ureibacillus thermophilus	367743	S	11	1	12	0.00000
Planomicrobium glaciei	459472	S	31	5	36	0.00000
Viridibacillus sp. JNUCC-6	2779527	S	27	2	29	0.00000
Jeotgalibacillus malaysiensis	1508404	S	26	1	27	0.00000
Rummeliibacillus stabekisii	241244	S	17	1	18	0.00000
Listeria monocytogenes	1639	S	94	23	117	0.00001
Listeria welshimeri	1643	S	29	17	46	0.00000
Listeria ivanovii	1638	S	26	7	33	0.00000
Listeria sp. PSOL-1	1844999	S	19	0	19	0.00000
Listeria innocua	1642	S	16	9	25	0.00000
Listeria seeligeri	1640	S	15	2	17	0.00000
Listeria grayi	1641	S	12	0	12	0.00000
Listeria weihenstephanensis	1006155	S	10	0	10	0.00000
Brochothrix thermosphacta	2756	S	43	2	45	0.00000
Exiguobacterium sp. AT1b	360911	S	33	1	34	0.00000
Exiguobacterium sp. N4-1P	2051906	S	14	2	16	0.00000
Exiguobacterium sp. Helios	2735868	S	12	2	14	0.00000
Exiguobacterium sp. MH3	1399115	S	9	4	13	0.00000
Exiguobacterium sp. U13-1	1849031	S	9	16	25	0.00000
Exiguobacterium mexicanum	340146	S	32	3	35	0.00000
Exiguobacterium acetylicum	41170	S	6	4	10	0.00000
Exiguobacterium antarcticum	132920	S	5	0	5	0.00000
Exiguobacterium sibiricum	332410	S	3	0	3	0.00000
Gemella sanguinis	84135	S	42	8	50	0.00000
Gemella haemolysans	1379	S	40	4	44	0.00000
Gemella morbillorum	29391	S	32	12	44	0.00000
Gemella sp. oral taxon 928	1785995	S	2	20	22	0.00000
